,OverallQual,OverallCond,YearBuilt,YearRemodAdd,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,EnclosedPorch,BsmtQualNum,Blmngtn,Blueste,BrDale,BrkSide,ClearCr,CollgCr,Crawfor,Edwards,Gilbert,IDOTRR,MeadowV,Mitchel,Names,NoRidge,NPkVill,NridgHt,NWAmes,OldTown,SWISU,Sawyer,SawyerW,Somerst,StoneBr,Timber,Veenker,LotArea,BsmtFinSF,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,SalePrice
56,6.0,5.0,1964.0,1964.0,2.0,0.0,3.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062866624599780315,0.26371393742381144,0.13741438356164382,0.3025577043044292,0.1861732644865175,0.40601503759398494,0.40304073436603555,0.32258064516129037,0.08075842696629214,0.0,0.2608757438203495
57,8.0,5.0,1999.0,2000.0,2.0,1.0,3.0,7.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04835354880927341,0.0,0.3681506849315068,0.26824703680598877,0.15088927137119906,0.4618689581095596,0.3975903614457831,0.37970430107526887,0.0,0.09433962264150944,0.30007791431385583
58,7.0,5.0,2004.0,2004.0,2.0,1.0,3.0,7.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05787468741966393,0.0,0.6035958904109588,0.4398003742981909,0.3132530120481927,0.8157894736842105,0.748995983935743,0.4307795698924732,0.1348314606741573,0.0,0.6958238254458022
59,10.0,5.0,2006.0,2006.0,3.0,1.0,3.0,10.0,1.0,3.0,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027577181051204748,0.2568061763510768,0.06335616438356165,0.24329382407985028,0.12794033275960986,0.0,0.12794033275960986,0.23655913978494625,0.13764044943820225,0.0,0.183124772341562
60,5.0,7.0,1972.0,1972.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05502348734487835,0.38236489232019505,0.09289383561643835,0.36119775421085465,0.23637406769936886,0.0,0.23637406769936886,0.38709677419354843,0.0,0.06738544474393532,0.23719109914718947
61,6.0,5.0,2004.0,2004.0,1.0,1.0,3.0,5.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027577181051204748,0.0,0.2268835616438356,0.1653150343106675,0.0708548479632817,0.28464017185821694,0.22289156626506024,0.19354838709677422,0.0,0.0,0.14408594422511195
62,5.0,7.0,1920.0,1996.0,1.0,0.0,3.0,6.0,0.0,1.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024034214400897425,0.009752133279154815,0.5761986301369862,0.42732376793512167,0.2971887550200803,0.0,0.2971887550200803,0.3252688172043011,0.08426966292134831,0.0660377358490566,0.3098784569372324
63,8.0,5.0,2006.0,2006.0,2.0,0.0,2.0,6.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042066886349295375,0.0,0.2465753424657534,0.17966313162819714,0.16293746414228338,0.4339419978517723,0.3947217441193345,0.32258064516129037,0.008426966292134831,0.01482479784366577,0.2077894712770597
64,7.0,6.0,1921.0,1950.0,2.0,0.0,3.0,9.0,0.0,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03774334525228446,0.300284437220642,0.13613013698630136,0.3296943231441048,0.20740103270223753,0.5247046186895811,0.4876649454962707,0.43346774193548393,0.4044943820224719,0.04851752021563342,0.3376466610367994
65,7.0,5.0,1997.0,1998.0,2.0,1.0,3.0,8.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038752950524667554,0.0,0.4892979452054794,0.35651902682470366,0.2320711417096959,0.7142857142857143,0.6135972461273665,0.5725806451612904,0.1348314606741573,0.20350404312668466,0.49690547866666884
66,8.0,5.0,2004.0,2005.0,2.0,1.0,4.0,9.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08693823178854379,0.370581064607883,0.44306506849315064,0.6072988147223956,0.5372920252438325,0.0,0.5372920252438325,0.38709677419354843,0.21137640449438203,0.0,0.2731264220995702
67,7.0,5.0,1970.0,1989.0,2.0,0.0,3.0,7.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04377293229568347,0.41162129215765947,0.18835616438356162,0.45321272613849034,0.3284566838783706,0.0,0.3284566838783706,0.37500000000000006,0.10112359550561797,0.03908355795148248,0.3482639155454573
68,7.0,5.0,2003.0,2003.0,2.0,0.0,3.0,7.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015461917782607679,0.0,0.31977739726027393,0.23300062383031817,0.11847389558232932,0.0,0.11847389558232932,0.1478494623655914,0.0,0.0,0.10978404504329389
69,4.0,6.0,1945.0,1950.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06680688962116432,0.2450223486387647,0.30008561643835613,0.4067373674360574,0.2782558806655192,0.5279269602577873,0.5602409638554217,0.44825268817204306,0.0,0.02830188679245283,0.3466304917748946
70,7.0,4.0,1953.0,1953.0,2.0,0.0,3.0,7.0,1.0,2.0,114.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05772979036668303,0.7639171068671271,0.1468321917808219,0.6933873986275733,0.5418818129661502,0.0,0.5418818129661502,0.3467741935483871,0.21067415730337077,0.0,0.3776655434155871
71,7.0,6.0,1973.0,1973.0,2.0,0.0,3.0,8.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02944214634602351,0.2295814709467696,0.11986301369863013,0.2635683094198378,0.1465863453815261,0.0,0.1465863453815261,0.24193548387096775,0.0,0.0,0.1906385216861507
72,4.0,6.0,1982.0,2006.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041323704690457826,0.0,0.3561643835616438,0.2595134123518403,0.1580608146873207,0.4473684210526316,0.39701663798049336,0.28696236559139787,0.0,0.1266846361185984,0.28129354095238407
73,7.0,5.0,1998.0,1998.0,2.0,1.0,3.0,7.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04159947650096987,0.2771231206826493,0.17294520547945205,0.33873986275733,0.2157200229489386,0.0,0.2157200229489386,0.32930107526881724,0.0,0.0,0.21579324775281725
74,5.0,7.0,1954.0,2003.0,1.0,0.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02098670218981514,0.0,0.3595890410958904,0.26200873362445415,0.14515203671830176,0.4108485499462943,0.3646012621916236,0.2547043010752688,0.0,0.0,0.15453985635671363
75,3.0,6.0,1915.0,1950.0,2.0,0.0,3.0,8.0,0.0,1.0,202.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013835331510434921,0.1877285656237302,0.0,0.14410480349344978,0.05507745266781411,0.24812030075187969,0.1876075731497418,0.1995967741935484,0.08426966292134831,0.13611859838274934,0.1277517065194843
76,4.0,5.0,1973.0,1973.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353665661735493,0.09264526615197075,0.30993150684931503,0.29694323144104806,0.17728055077452665,0.0,0.17728055077452665,0.19018817204301078,0.0,0.0,0.20084742025216798
77,4.0,7.0,1956.0,1956.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03428451237467573,0.15318976026005687,0.12628424657534246,0.2096069868995633,0.2117039586919105,0.11439312567132116,0.27280550774526674,0.16129032258064518,0.0,0.0,0.1865549622597438
78,5.0,5.0,1948.0,2001.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04430110542429129,0.0,0.7568493150684931,0.5514660012476607,0.4113597246127366,0.0,0.4113597246127366,0.0,0.0,0.0,0.20207248808009004
79,4.0,5.0,1968.0,1968.0,2.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.042721260136951086,0.0,0.18835616438356162,0.1372426699937617,0.09982788296041309,0.29430719656283566,0.2570281124497992,0.2956989247311828,0.05196629213483146,0.0,0.15878675816017682
80,5.0,6.0,1910.0,1981.0,1.0,1.0,2.0,5.0,0.0,2.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054686952254083994,0.18203982121088988,0.1917808219178082,0.2794759825327511,0.24325874928284563,0.5155746509129968,0.5186460126219162,0.3420698924731183,0.0,0.09703504043126684,0.29517764300216753
81,6.0,6.0,1968.0,1968.0,2.0,1.0,4.0,8.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014957115146416133,0.4880130028443722,0.015410958904109588,0.3858390517779164,0.2877223178427997,0.0,0.2877223178427997,0.27217741935483875,0.0,0.26819407008086255,0.229840692179657
82,6.0,5.0,1998.0,1998.0,2.0,0.0,2.0,5.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416275210918694,0.013409183258837871,0.6549657534246575,0.48752339363693076,0.35255306942053927,0.0,0.35255306942053927,0.5094086021505376,0.10112359550561797,0.1334231805929919,0.37929896718614986
83,8.0,5.0,2007.0,2007.0,2.0,0.0,3.0,6.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03548575568487228,0.0,0.4559075342465753,0.33218964441671867,0.20969592656339642,0.0,0.20969592656339642,0.30981182795698925,0.05196629213483146,0.0,0.1857382503744624
84,5.0,5.0,1960.0,1960.0,1.0,1.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03379373203393395,0.0,0.1643835616438356,0.11977542108546475,0.13482501434308664,0.35982814178302897,0.32702237521514627,0.2688172043010753,0.08426966292134831,0.09703504043126684,0.25434204873809846
85,7.0,5.0,1995.0,1996.0,2.0,1.0,3.0,7.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06898501951436117,0.0,0.5513698630136986,0.4017467248908297,0.2773952954675846,0.5993555316863587,0.5975329890992541,0.31048387096774194,0.08918539325842696,0.11051212938005392,0.4038003237445913
86,8.0,5.0,1991.0,1992.0,2.0,1.0,4.0,9.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04959685900581925,0.0,0.2928082191780822,0.2133499688084841,0.10040160642570281,0.47046186895810954,0.3516924842226047,0.2688172043010753,0.0702247191011236,0.05121293800539084,0.2633258794761936
87,6.0,5.0,2005.0,2005.0,2.0,1.0,3.0,6.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391035079109117,0.0,0.261986301369863,0.19089207735495944,0.07974756167527253,0.32867883995703545,0.25530694205393,0.3548387096774194,0.0,0.31536388140161725,0.24780835365584744
88,6.0,5.0,2009.0,2009.0,2.0,1.0,2.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03351328612493865,0.0,0.4336472602739726,0.3159700561447286,0.19477911646586343,0.0,0.34193918531267925,0.0,0.0,0.0,0.11795116389610771
89,3.0,2.0,1915.0,1982.0,1.0,0.0,2.0,6.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164364673163663,0.23892726533929295,0.1720890410958904,0.3087960074859638,0.18818129661503152,0.0,0.18818129661503152,0.0,0.0,0.0,0.1810013214398304
90,4.0,5.0,1994.0,1995.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027577181051204748,0.0,0.0,0.0,0.2025243832472748,0.0,0.2025243832472748,0.28225806451612906,0.0,0.03908355795148248,0.15862341578312053
91,4.0,5.0,1950.0,1950.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336535090794363,0.24380333197887036,0.2718321917808219,0.38521522145976295,0.2584624211130235,0.0,0.2584624211130235,0.32258064516129037,0.0,0.0,0.1401657271757613
92,5.0,3.0,1961.0,1961.0,1.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05636962770805581,0.2897196261682243,0.06977739726027397,0.27323767935121646,0.18072289156626503,0.0,0.18072289156626503,0.2903225806451613,0.0,0.0,0.24617492988528464
93,5.0,7.0,1921.0,2006.0,1.0,0.0,2.0,5.0,0.0,2.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027577181051204748,0.42503047541649736,0.07191780821917808,0.3786650031191516,0.2656339644291451,0.5537056928034372,0.5613884107860011,0.34005376344086025,0.0,0.0,0.19782558627662686
94,6.0,6.0,1910.0,1998.0,2.0,0.0,4.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03756572950992077,0.26330759853718,0.07534246575342465,0.25701809107922646,0.16379804934021802,0.4731471535982814,0.4165232358003442,0.45967741935483875,0.0,0.2183288409703504,0.31355366042099864
95,6.0,5.0,1997.0,1997.0,2.0,1.0,3.0,7.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03956624366075393,0.1259650548557497,0.1583904109589041,0.21210230817217718,0.09925415949512334,0.42427497314715357,0.3258749282845668,0.28225806451612906,0.16292134831460675,0.0849056603773585,0.28129354095238407
96,6.0,8.0,1993.0,1993.0,2.0,1.0,3.0,6.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418986188038982,0.4721657862657456,0.18236301369863012,0.495321272613849,0.3597246127366609,0.0,0.3597246127366609,0.31720430107526887,0.11095505617977527,0.03908355795148248,0.3286628302987042
97,7.0,5.0,1999.0,1999.0,2.0,0.0,3.0,6.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04496950150739676,0.21129622104835433,0.18835616438356162,0.2994385527136619,0.1795754446356856,0.0,0.1795754446356856,0.2903225806451613,0.08426966292134831,0.0,0.13387704565909467
98,4.0,5.0,1965.0,1965.0,1.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04358596835635327,0.043884599756196664,0.14982876712328766,0.14285714285714285,0.14371772805507743,0.0,0.14371772805507743,0.2459677419354839,0.0,0.0,0.11468431635498219
99,5.0,5.0,1920.0,1950.0,1.0,0.0,2.0,5.0,0.0,1.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748626983570544,0.2312068264932954,0.16309931506849315,0.29631940112289457,0.25559380378657487,0.0,0.25559380378657487,0.0,0.24719101123595505,0.0,0.18974013861234118
100,4.0,5.0,1959.0,1959.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04348313818972165,0.4876066639577407,0.17551369863013697,0.5021834061135371,0.36603557085484795,0.0,0.36603557085484795,0.32258064516129037,0.11797752808988764,0.09164420485175202,0.3139620163636393
101,6.0,7.0,1977.0,2001.0,2.0,0.0,3.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03695342260861436,0.0,0.317208904109589,0.23112913287585776,0.18445209409064828,0.4054779806659506,0.40103270223752147,0.3198924731182796,0.1348314606741573,0.06199460916442049,0.2698595745584447
102,6.0,5.0,1985.0,1985.0,2.0,1.0,3.0,7.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02672649512725233,0.0,0.0,0.0,0.34452094090648305,0.0,0.34452094090648305,0.2755376344086022,0.0,0.0,0.17342876883950142
103,5.0,5.0,1979.0,1979.0,2.0,0.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04254364439458739,0.0,0.5248287671232876,0.3824079850280724,0.25588066551921973,0.0,0.25588066551921973,0.4973118279569893,0.0,0.04851752021563342,0.30399813136320647
104,7.0,5.0,2009.0,2009.0,2.0,0.0,3.0,6.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03018532800486106,0.09101991060544494,0.34931506849315064,0.32439176543980036,0.25588066551921973,0.317937701396348,0.4257028112449799,0.16129032258064518,0.0,0.0,0.2559754725086612
105,7.0,4.0,1931.0,1950.0,1.0,1.0,4.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03774334525228446,0.0,0.45077054794520544,0.32844666250779786,0.20625358577165803,0.5042964554242749,0.47561675272518644,0.435483870967742,0.09831460674157302,0.06064690026954178,0.38746608603896365
106,8.0,5.0,2003.0,2004.0,2.0,1.0,3.0,9.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0444039355909229,0.0,0.2744006849315068,0.19993761696818466,0.20453241537578887,0.0,0.20453241537578887,0.18346774193548387,0.0,0.0,0.14245252045454918
107,4.0,7.0,1885.0,1995.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219682628712987,0.11093051605038602,0.2208904109589041,0.24610106051154085,0.13052208835341364,0.0,0.13052208835341364,0.16801075268817206,0.0,0.0,0.16695387701299064
108,5.0,5.0,1948.0,1950.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336535090794363,0.0,0.33946917808219174,0.24734872114784778,0.1901893287435456,0.27926960257787325,0.3393574297188755,0.0,0.0,0.0,0.16695387701299064
109,5.0,7.0,1919.0,2005.0,2.0,0.0,3.0,7.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048849003248498446,0.2864689150751727,0.48758561643835613,0.5751715533374921,0.4331612162937464,0.0,0.4331612162937464,0.36693548387096775,0.0,0.16442048517520216,0.28946065980519786
110,6.0,6.0,1977.0,1977.0,2.0,0.0,3.0,7.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03844446002477272,0.18041446566436406,0.23544520547945205,0.31004366812227074,0.25301204819277107,0.34317937701396345,0.4363166953528399,0.21841397849462368,0.12780898876404495,0.0,0.20272585758831516
111,6.0,4.0,1954.0,1972.0,2.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03014793521699502,0.10158472165786266,0.05736301369863013,0.11977542108546475,0.12621916236374067,0.35230934479054776,0.3144004589787722,0.2688172043010753,0.12640449438202248,0.0,0.2731264220995702
